NC_000913.3	2852136	2853257		plus	Fe-(CN)2CO cofactor assembly scaffold protein HypD	hypD	947189	protein-coding		NP_417209.1	373
NC_000913.3	2853254	2854264		plus	carbamoyl dehydratase HypE	hypE	947182	protein-coding		NP_417210.2	336
NC_000913.3	2854338	2856416		plus	DNA-binding transcriptional activator FhlA	fhlA	947181	protein-coding		NP_417211.1	692
NC_000913.3	2856453	2856806		minus	protein YgbA	ygbA	947187	protein-coding		NP_417212.1	117
NC_000913.3	2857093	2859654		plus	DNA mismatch repair protein MutS	mutS	947206	protein-coding		NP_417213.1	853
NC_000913.3	2859760	2860416		plus	phosphoprotein phosphatase 2	pphB	947196	protein-coding		NP_417214.1	218
NC_000913.3	2860467	2861234		minus	DNA-binding transcriptional repressor YgbI	ygbI	947204	protein-coding		NP_417215.2	255
NC_000913.3	2861430	2862338		plus	putative L-threonate dehydrogenase	ygbJ	947200	protein-coding		NP_417216.1	302
NC_000913.3	2862335	2863501		plus	putative 3-oxo-tetronate kinase YgbK	ygbK	947199	protein-coding		NP_417217.1	388
NC_000913.3	2863593	2864231		plus	putative 3-oxo-tetronate 4-phosphate decarboxylase YgbL	ygbL	947197	protein-coding		NP_417218.1	212
NC_000913.3	2864236	2865012		plus	putative 2-oxo-tetronate isomerase YgbM	ygbM	947207	protein-coding		NP_417219.1	258
NC_000913.3	2865101	2866465		plus	putative transporter YgbN	ygbN	947208	protein-coding		NP_417220.1	454
NC_000913.3	2866559	2867551		minus	RNA polymerase sigma factor RpoS	rpoS	947210	protein-coding		NP_417221.1	330
NC_000913.3	2867614	2868753		minus	murein hydrolase activator NlpD	nlpD	947011	protein-coding		NP_417222.1	379
NC_000913.3	2868893	2869519		minus	protein-L-isoaspartate O-methyltransferase	pcm	944923	protein-coding		NP_417223.1	208
NC_000913.3	2869513	2870274		minus	broad specificity 5'(3')-nucleotidase and polyphosphatase	umpG	947211	protein-coding		NP_417224.1	253
NC_000913.3	2870255	2871304		minus	tRNA pseudouridine(13) synthase	truD	947214	protein-coding		NP_417225.1	349
NC_000913.3	2871301	2871780		minus	"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	ispF	945057	protein-coding		NP_417226.1	159
NC_000913.3	2871780	2872490		minus	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	ispD	948269	protein-coding		NP_417227.1	236
NC_000913.3	2872509	2872820		minus	cell division protein FtsB	ftsB	946033	protein-coding		NP_417228.1	103
NC_000913.3	2873014	2873337		minus	DUF3561 domain-containing inner membrane protein YgbE	ygbE	947268	protein-coding		NP_417229.1	107
NC_000913.3	2873387	2873992		minus	adenylyl-sulfate kinase	cysC	947221	protein-coding		NP_417230.1	201
NC_000913.3	2873992	2875419		minus	sulfate adenylyltransferase subunit 1	cysN	947219	protein-coding		NP_417231.1	475
NC_000913.3	2875421	2876329		minus	sulfate adenylyltransferase subunit 2	cysD	947217	protein-coding		NP_417232.1	302
NC_000913.3	2876581	2877618		plus	alkaline phosphatase isozyme conversion protein	iap	947215	protein-coding		NP_417233.1	345
NC_000913.3	2878569	2878853		minus	CRISPR-associated endoribonuclease Cas2	cas2	947213	protein-coding		NP_417234.2	94
NC_000913.3	2878855	2879772		minus	multifunctional nuclease Cas1	cas1	947228	protein-coding		NP_417235.1	305
NC_000913.3	2879788	2880387		minus	pre-CRISPR RNA endonuclease	casE	947226	protein-coding		NP_417236.1	199
NC_000913.3	2880374	2881048		minus	type I-E CRISPR system Cascade subunit CasD	casD	947225	protein-coding		NP_417237.2	224
NC_000913.3	2881051	2882142		minus	type I-E CRISPR system Cascade subunit CasC	casC	947224	protein-coding		NP_417238.1	363
NC_000913.3	2882155	2882637		minus	type I-E CRISPR system Cascade subunit CasB	casB	947223	protein-coding		NP_417239.1	160
NC_000913.3	2882630	2884138		minus	type I-E CRISPR system Cascade subunit CasA	casA	947222	protein-coding		NP_417240.1	502
NC_000913.3	2884553	2887219		minus	CRISPR-associated endonuclease/helicase Cas3	cas3	947229	protein-coding		NP_417241.1	888
NC_000913.3	2887353	2887411		plus	uncharacterized gene	sokX	8764970	ncRNA			
NC_000913.3	2887353	2887411		plus	small RNA SokX	sokX	8764970	other			
NC_000913.3	2887578	2888312		minus	phosphoadenosine phosphosulfate reductase	cysH	947230	protein-coding		NP_417242.1	244
NC_000913.3	2888387	2890099		minus	"sulfite reductase, hemoprotein subunit"	cysI	947231	protein-coding		NP_417243.1	570
NC_000913.3	2890099	2891898		minus	"sulfite reductase, flavoprotein subunit"	cysJ	947239	protein-coding		NP_417244.1	599
NC_000913.3	2892214	2892579		plus	"6-carboxy-5,6,7,8-tetrahydropterin synthase"	queD	945123	protein-coding		NP_417245.1	121
NC_000913.3	2892657	2893928		plus	putative oxidoreductase with FAD/NAD(P)-binding domain	ygcN	946114	protein-coding		NP_417246.4	423
NC_000913.3	2893919	2894179		plus	putative 4Fe-4S cluster-containing protein	ygcO	945120	protein-coding		NP_417247.2	86
NC_000913.3	2894196	2894771		plus	putative anti-terminator regulatory protein	ygcP	947536	protein-coding		NP_417248.1	191
NC_000913.3	2894919	2895779		minus	putative flavoprotein	ygcQ	946413	protein-coding		NP_417249.4	286
NC_000913.3	2895776	2896555		minus	putative flavoprotein	ygcR	947240	protein-coding		NP_417250.4	259
NC_000913.3	2896533	2897870		minus	putative transporter YgcS	ygcS	947238	protein-coding		NP_417251.2	445
NC_000913.3	2897964	2899418		minus	putative FAD-containing dehydrogenase	ygcU	2847709	protein-coding		YP_026183.1	484
NC_000913.3	2899488	2900273		minus	putative deoxygluconate dehydrogenase	ygcW	947232	protein-coding		NP_417254.4	261
NC_000913.3	2900592	2901869		plus	putative transport protein YqcE	yqcE	947248	protein-coding		NP_417255.1	425
NC_000913.3	2901896	2903374		plus	putative sugar kinase YgcE	ygcE	946193	protein-coding		NP_417256.1	492
NC_000913.3	2904747	2905418		minus	putative 7-carboxy-7-deazaguanine synthase QueE	queE	947527	protein-coding		NP_417257.1	223
NC_000913.3	2905557	2905697		plus	cell envelope stress response protein YqcG	yqcG	7751618	protein-coding		YP_002791252.1	46
NC_000913.3	2905711	2906583		plus	TPM domain-containing protein YgcG	ygcG	945247	protein-coding		NP_417258.4	290
NC_000913.3	2906643	2907941		minus	enolase	eno	945032	protein-coding		NP_417259.1	432
NC_000913.3	2908029	2909666		minus	CTP synthetase	pyrG	946116	protein-coding		NP_417260.1	545
NC_000913.3	2909894	2910685		minus	nucleoside triphosphate pyrophosphohydrolase	mazG	947254	protein-coding		NP_417261.1	263
NC_000913.3	2910756	2911091		minus	endoribonuclease toxin MazF	mazF	947252	protein-coding		NP_417262.1	111
NC_000913.3	2911091	2911339		minus	antitoxin of the MazF-MazE toxin-antitoxin system MazE	mazE	947245	protein-coding		NP_417263.1	82
NC_000913.3	2911417	2913651		minus	GDP/GTP pyrophosphokinase	relA	947244	protein-coding		NP_417264.1	744
NC_000913.3	2913699	2915000		minus	23S rRNA m(5)U1939 methyltransferase	rlmD	947243	protein-coding		NP_417265.1	433
NC_000913.3	2915057	2917813		plus	sensor histidine kinase BarA	barA	947255	protein-coding		NP_417266.1	918
NC_000913.3	2918045	2919385		minus	D-glucarate dehydratase	gudD	947258	protein-coding		NP_417267.1	446
NC_000913.3	2919406	2920746		minus	glucarate dehydratase-related protein	gudX	947261	protein-coding		NP_417268.1	446
NC_000913.3	2920748	2922100		minus	galactarate/D-glucarate transporter GudP	gudP	947265	protein-coding		NP_417269.1	450
NC_000913.3	2922535	2922984		minus	putative flavodoxin YqcA	yqcA	947151	protein-coding		NP_417270.1	149
NC_000913.3	2923002	2923784		minus	tRNA pseudouridine(65) synthase	truC	947242	protein-coding		NP_417271.1	260
NC_000913.3	2923784	2924113		minus	DUF446 domain-containing protein YqcC	yqcC	946027	protein-coding		NP_417272.1	109
NC_000913.3	2924156	2924524		minus	uncharacterized gene	csrB	2847719	ncRNA			
NC_000913.3	2924156	2924524		minus	small regulatory RNA CsrB	csrB	2847719	other			
NC_000913.3	2924735	2925280		minus	SecY-interacting protein	syd	947271	protein-coding		NP_417273.1	181
NC_000913.3	2925348	2926196		plus	7-cyano-7-deazaguanine reductase	queF	947270	protein-coding		NP_417274.1	282
NC_000913.3	2926308	2927672		plus	nucleotide 5'-monophosphate nucleosidase	ppnN	947266	protein-coding		NP_417275.1	454
NC_000913.3	2928229	2929518		plus	L-serine:H(+) symporter SdaC	sdaC	947264	protein-coding		NP_417276.1	429
NC_000913.3	2929576	2930943		plus	L-serine deaminase II	sdaB	947262	protein-coding		NP_417277.1	455
NC_000913.3	2931055	2931810		plus	flap endonuclease	ygdG	947256	protein-coding		NP_417278.4	251
NC_000913.3	2931865	2933013		minus	"L-1,2-propanediol oxidoreductase"	fucO	947273	protein-coding		NP_417279.2	382
NC_000913.3	2933041	2933688		minus	L-fuculose-phosphate aldolase	fucA	947282	protein-coding		NP_417280.1	215
NC_000913.3	2934235	2935551		plus	L-fucose:H(+) symporter	fucP	947487	protein-coding		NP_417281.1	438
NC_000913.3	2935584	2937359		plus	L-fucose isomerase	fucI	946195	protein-coding		NP_417282.1	591
NC_000913.3	2937468	2938886		plus	L-fuculokinase	fucK	946022	protein-coding		NP_417283.2	472
NC_000913.3	2938888	2939310		plus	L-fucose mutarotase	fucU	945842	protein-coding		NP_417284.1	140
NC_000913.3	2939368	2940099		plus	DNA-binding transcriptional activator FucR	fucR	946905	protein-coding		NP_417285.1	243
NC_000913.3	2940143	2941243		minus	23S rRNA 2'-O-ribose C2498 methyltransferase	rlmM	947283	protein-coding		NP_417286.1	366
NC_000913.3	2941236	2941631		minus	DUF423 domain-containing inner membrane protein YgdD	ygdD	947279	protein-coding		NP_417287.1	131
NC_000913.3	2941650	2942567		minus	DNA-binding transcriptional dual regulator GcvA	gcvA	947278	protein-coding		NP_417288.1	305
NC_000913.3	2942696	2942901		plus	uncharacterized gene	gcvB	2847720	ncRNA			
NC_000913.3	2942696	2942901		plus	small regulatory RNA GcvB	gcvB	2847720	other			
NC_000913.3	2942918	2943145		minus	DUF903 domain-containing lipoprotein YgdI	ygdI	947276	protein-coding		NP_417289.2	75
NC_000913.3	2943337	2944542		plus	cysteine sulfinate desulfinase	csdA	947275	protein-coding		NP_417290.1	401
NC_000913.3	2944542	2944985		plus	sulfur acceptor protein CsdE	csdE	947274	protein-coding		NP_417291.1	147
NC_000913.3	2945036	2945842		minus	tRNA threonylcarbamoyladenosine dehydratase	tcdA	947291	protein-coding		NP_417292.1	268
NC_000913.3	2946081	2947178		minus	membrane-bound lytic murein transglycosylase A	mltA	944964	protein-coding		NP_417293.1	365
NC_000913.3	2947387	2947463		plus	uncharacterized gene	metZ	947198	tRNA			
NC_000913.3	2947387	2947463		plus	tRNA-Met	metZ	947198	other			
NC_000913.3	2947497	2947573		plus	uncharacterized gene	metW	947292	tRNA			
NC_000913.3	2947497	2947573		plus	tRNA-Met	metW	947292	other			
NC_000913.3	2947607	2947683		plus	uncharacterized gene	metV	946037	tRNA			
NC_000913.3	2947607	2947683		plus	tRNA-Met	metV	946037	other			
NC_000913.3	2947757	2949010		minus	N-acetylmuramoyl-L-alanine amidase C	amiC	947293	protein-coding		NP_417294.4	417
NC_000913.3	2949242	2950573		plus	N-acetylglutamate synthase	argA	947289	protein-coding		NP_417295.1	443
NC_000913.3	2950635	2952461		minus	exodeoxyribonuclease V subunit RecD	recD	947287	protein-coding		NP_417296.1	608
NC_000913.3	2952461	2956003		minus	exodeoxyribonuclease V subunit RecB	recB	947286	protein-coding		NP_417297.1	1180
NC_000913.3	2955996	2958884		minus	protease 3	ptrA	947284	protein-coding		NP_417298.1	962
NC_000913.3	2959060	2962428		minus	exodeoxyribonuclease V subunit RecC	recC	947294	protein-coding		NP_417299.1	1122
NC_000913.3	2962441	2962764		minus	prepilin-type N-terminal cleavage/methylation domain-containing protein PpdC	ppdC	945797	protein-coding		NP_417300.1	107
NC_000913.3	2962749	2963156		minus	DUF2509 domain-containing protein YgdB	ygdB	944763	protein-coding		NP_417301.4	135
NC_000913.3	2963153	2963716		minus	prepilin-type N-terminal cleavage/methylation domain-containing protein PpdB	ppdB	948985	protein-coding		NP_417302.1	187
NC_000913.3	2963707	2964177		minus	prepilin-type N-terminal cleavage/methylation domain-containing protein PpdA	ppdA	945393	protein-coding		NP_417303.1	156
NC_000913.3	2964361	2965155		minus	thymidylate synthase	thyA	949035	protein-coding		NP_417304.1	264
NC_000913.3	2965162	2966037		minus	phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	lgt	947303	protein-coding		NP_417305.1	291
NC_000913.3	2966188	2968434		minus	phosphoenolpyruvate-protein phosphotransferase PtsP	ptsP	947301	protein-coding		NP_417306.1	748
NC_000913.3	2968447	2968977		minus	RNA pyrophosphohydrolase	rppH	947300	protein-coding		NP_417307.1	176
NC_000913.3	2969330	2969476		minus	YgdT	ygdT	5061519	protein-coding		YP_009518810.1	48
NC_000913.3	2969662	2970351		plus	DNA mismatch repair protein MutH	mutH	947299	protein-coding		NP_417308.1	229
NC_000913.3	2970420	2971133		plus	PF03741 family inner membrane protein YgdQ	ygdQ	947295	protein-coding		NP_417309.1	237
NC_000913.3	2971271	2971489		plus	DUF903 domain-containing lipoprotein YgdR	ygdR	947304	protein-coding		NP_417310.1	72
NC_000913.3	2971597	2972637		plus	putative NADP(H)-dependent aldo-keto reductase Tas	tas	947306	protein-coding		NP_417311.1	346
NC_000913.3	2972669	2973862		minus	lysophospholipid transporter	lplT	947317	protein-coding		NP_417312.1	397
NC_000913.3	2973855	2976014		minus	fused 2-acylglycerophospho-ethanolamine acyltransferase/acyl-acyl carrier protein synthetase	aas	947315	protein-coding		NP_417313.1	719
NC_000913.3	2976102	2976189		minus	uncharacterized gene	omrA	2847746	ncRNA			
NC_000913.3	2976102	2976189		minus	small regulatory RNA OmrA	omrA	2847746	other			
NC_000913.3	2976304	2976385		minus	uncharacterized gene	omrB	2847747	ncRNA			
NC_000913.3	2976304	2976385		minus	small regulatory RNA OmrB	omrB	2847747	other			
NC_000913.3	2976599	2977630		plus	DNA-binding transcriptional dual regulator GalR	galR	947314	protein-coding		NP_417314.1	343
NC_000913.3	2977637	2978899		minus	diaminopimelate decarboxylase	lysA	947313	protein-coding		NP_417315.1	420
NC_000913.3	2979021	2979956		plus	DNA-binding transcriptional dual regulator LysR	lysR	947311	protein-coding		NP_417316.1	311
NC_000913.3	2979943	2980635		minus	amino acid racemase YgeA	ygeA	947348	protein-coding		NP_417317.1	230
NC_000913.3	2980764	2982182		minus	arabinose:H(+) symporter	araE	947341	protein-coding		NP_417318.1	472
NC_000913.3	2982497	2983258		minus	putative 2-keto-3-deoxy-D-gluconate dehydrogenase	kduD	947323	protein-coding		NP_417319.1	253
NC_000913.3	2983288	2984124		minus	5-dehydro-4-deoxy-D-glucuronate isomerase	kduI	947319	protein-coding		NP_417320.1	278
NC_000913.3	2984411	2985592		minus	putative acyltransferase	yqeF	947324	protein-coding		NP_417321.2	393
NC_000913.3	2985847	2987076		plus	putative transporter YqeG	yqeG	945028	protein-coding		NP_417322.1	409
NC_000913.3	2987536	2988168		plus	putative LuxR family transcriptional regulator YqeH	yqeH	945263	protein-coding		NP_417323.2	210
NC_000913.3	2988502	2989311		plus	putative transcriptional regulator YqeI	yqeI	947327	protein-coding		NP_417324.1	269
NC_000913.3	2989304	2989786		plus	protein YqeJ	yqeJ	947328	protein-coding		NP_417325.4	160
NC_000913.3	2989819	2989899		minus	uncharacterized protein YqeL	yqeL	7751637	protein-coding		YP_002791253.1	26
NC_000913.3	2989935	2990360		minus	protein YqeK	yqeK	947329	protein-coding		NP_417326.2	141
NC_000913.3	2990554	2991043		plus	uncharacterized gene	ygeF	946823	pseudogene			
NC_000913.3	2991268	2991759		plus	TPR repeat-containing putative chaperone YgeG	ygeG	946986	protein-coding		NP_417328.1	163
NC_000913.3	2992094	2993470		plus	putative transcriptional regulator YgeH	ygeH	946265	protein-coding		NP_417329.1	458
NC_000913.3	2993638	2993856		plus	protein YgeI	ygeI	947336	protein-coding		NP_417330.1	72
NC_000913.3	2993939	2994441		plus	uncharacterized gene	pbl	947338	pseudogene			
NC_000913.3	2994460	2994903		minus	uncharacterized gene	ygeK	947339	pseudogene			
NC_000913.3	2994937	2995092		minus	uncharacterized gene	ygeL	947332	pseudogene			
NC_000913.3	2995314	2996020		minus	uncharacterized gene	ygeN	2847705	pseudogene			
NC_000913.3	2995962	2996360		minus	uncharacterized gene	ygeO	947325	pseudogene			
NC_000913.3	2996372	2997277		minus	IS2 insertion element protein InsB	insD4	947346	protein-coding		NP_417337.1	301
NC_000913.3	2997235	2997600		minus	IS2 insertion element repressor InsA	insC4	947347	protein-coding		NP_417338.3	121
NC_000913.3	2997689	2997988		minus	uncharacterized gene	ygeP	947345	pseudogene			
NC_000913.3	2998034	2998828		minus	putative lipoprotein YgeQ	ygeQ	947344	protein-coding		YP_009518811.1	264
NC_000913.3	2998984	2999057		minus	uncharacterized gene	glyU	947343	tRNA			
NC_000913.3	2998984	2999057		minus	tRNA-Gly	glyU	947343	other			
NC_000913.3	2999136	2999891		minus	amidase activator	actS	947352	protein-coding		NP_417341.4	251
NC_000913.3	3000345	3002603		plus	putative xanthine dehydrogenase molybdenum-binding subunit XdhA	xdhA	947116	protein-coding		NP_417342.1	752
NC_000913.3	3002614	3003492		plus	putative xanthine dehydrogenase FAD-binding subunit XdhB	xdhB	947205	protein-coding		NP_417343.1	292
NC_000913.3	3003489	3003968		plus	putative xanthine dehydrogenase iron-sulfur-binding subunit XdhC	xdhC	945148	protein-coding		NP_417344.1	159
NC_000913.3	3004008	3005786		minus	putative sigma(54)-dependent transcriptional regulator YgeV	ygeV	947320	protein-coding		NP_417345.1	592
NC_000913.3	3006262	3007452		plus	putative carbamoyltransferase YgeW	ygeW	945826	protein-coding		YP_026185.1	396
NC_000913.3	3007510	3008706		plus	"2,3-diaminopropionate ammonia-lyase"	ygeX	947012	protein-coding		NP_417347.1	398
NC_000913.3	3008764	3009975		plus	putative peptidase YgeY	ygeY	947360	protein-coding		NP_417348.1	403
NC_000913.3	3010028	3011413		plus	phenylhydantoinase	hyuA	947359	protein-coding		NP_417349.4	461
NC_000913.3	3011461	3012393		plus	putative amino acid kinase YqeA	yqeA	947358	protein-coding		NP_417350.1	310
NC_000913.3	3012614	3014239		minus	XdhC-CoxI family protein YqeB	yqeB	947357	protein-coding		NP_417351.1	541
NC_000913.3	3014287	3015057		minus	uncharacterized protein YqeC	yqeC	947350	protein-coding		NP_417352.2	256
NC_000913.3	3015160	3015738		plus	molybdenum cofactor cytidylyltransferase	mocA	947356	protein-coding		NP_417353.1	192
NC_000913.3	3016060	3019158		plus	"putative oxidoreductase, Fe-S subunit"	ygfK	949068	protein-coding		NP_417354.1	1032
NC_000913.3	3019161	3020489		plus	putative aminohydrolase SsnA	ssnA	949072	protein-coding		NP_417355.4	442
